userid,movieid,rating,timestamp
1285,36,5,31
1285,39,4,30
1285,2915,5,32
1285,2916,3,30
1285,2770,4,30
1285,2918,4,32
1285,500,3,31
1285,1035,5,32
1285,1036,5,32
1285,3578,5,30
1285,367,5,30
1285,47,5,30
1285,50,5,30
1285,377,5,31
1285,3591,4,32
1285,2791,5,32
1285,1994,5,32
1285,2797,4,32
1285,380,4,31
1285,1997,5,33
1285,527,5,30
1285,529,3,30
1285,2000,5,32
1285,2001,4,32
1285,1200,5,32
1285,2003,5,32
1285,1201,5,32
1285,2005,2,32
1285,2944,5,31
1285,1206,5,33
1285,1060,5,30
1285,1207,5,31
1285,2947,5,32
1285,1208,5,31
1285,2948,4,32
1285,539,4,31
1285,2011,5,32
1285,3751,4,30
1285,2012,4,31
1285,1210,4,30
1285,3753,4,30
1285,1213,4,30
1285,3755,4,30
1285,1214,5,31
1285,1215,2,30
1285,1219,5,31
1285,1073,4,33
1285,2959,5,30
1285,541,5,31
1285,1079,4,32
1285,2020,4,32
1285,2021,1,32
1285,1220,3,32
1285,2023,3,30
1285,1221,5,31
1285,3763,3,32
1285,1222,4,31
1285,1225,5,31
1285,2028,5,30
1285,1080,5,33
1285,2968,4,32
1285,551,5,30
1285,1088,4,32
1285,1089,5,30
1285,95,2,31
1285,1230,5,31
1285,1231,5,31
1285,1234,5,33
1285,1090,5,31
1285,1092,4,31
1285,1094,4,30
1285,708,3,31
1285,1097,5,32
1285,1240,5,32
1285,1242,5,32
1285,2985,5,32
1285,1246,4,32
1285,1247,5,31
1298,2987,5,30
1298,2054,4,30
1298,2058,4,30
1298,1259,4,30
1298,586,4,30
1298,587,4,30
1298,588,5,30
1298,589,5,31
1298,1,5,31
1298,2,4,30
1298,1407,3,30
1298,2064,4,30
1298,733,4,30
1298,590,4,30
1298,736,4,31
1298,592,4,30
1298,593,5,30
1298,594,4,30
1298,595,5,30
1298,1270,5,30
1298,2078,4,30
1298,1278,4,31
1298,1282,4,30
1298,750,4,30
1298,1285,4,30
1298,2088,2,30
1298,1288,4,31
1298,3039,4,31
1298,903,5,31
1298,1291,4,30
1298,2094,4,30
1298,1294,4,30
1298,912,5,30
1298,919,5,31
1298,778,5,31
1298,920,4,30
1298,923,5,30
1298,924,5,30
1298,780,4,30
1298,788,3,30
1298,1608,4,30
1298,2268,4,30
1298,1466,4,30
1298,3210,4,30
1298,1610,4,30
1298,1617,5,30
1298,2420,4,30
1298,2421,3,30
1298,3081,4,30
1298,2427,4,31
1298,1625,4,30
1298,3087,3,30
1298,953,5,30
1298,2291,4,30
1298,1639,3,30
1298,969,5,30
1298,3253,4,31
1298,3255,4,30
1298,3256,4,30
1298,2455,4,30
1298,1653,4,30
1298,3263,4,31
1298,2617,4,30
1298,1673,3,30
1298,1674,4,31
1298,1676,4,30
1298,208,4,31
1298,3421,4,30
1298,2628,4,30
1298,1682,4,31
1298,1831,4,30
1298,2640,4,30
1298,2641,4,30
1298,2642,3,30
1298,3448,3,30
1298,231,3,30
1298,235,4,30
1298,2657,4,30
1298,3471,5,30
1298,1876,4,30
1298,260,5,30
1298,1883,4,30
1298,3489,4,30
1298,3638,3,30
1298,2699,4,30
1298,288,4,30
1298,1101,4,31
1298,296,4,30
1298,440,4,30
1298,441,5,30
1298,442,4,30
1298,3809,4,31
1298,1127,4,30
1298,454,4,30
1298,457,4,30
1298,608,4,30
1298,466,2,30
1298,474,4,30
1298,2890,4,31
1298,480,5,30
1298,1302,4,30
1298,1307,3,31
1298,2115,4,30
1298,648,3,30
1298,2124,4,30
1298,3868,4,30
1298,1183,3,30
1298,2133,3,30
1298,2134,4,31
1298,1333,4,30
1298,1339,4,30
1298,1193,4,30
1298,1196,5,30
1298,1198,5,30
1298,2144,4,30
1298,2145,4,30
1298,1343,4,30
1298,1356,4,30
1298,1358,4,30
1298,3104,4,30
1298,2302,4,30
1298,3105,4,30
1298,3108,4,30
1298,2161,4,30
1298,2167,4,30
1298,832,4,30
1298,1370,4,30
1298,1517,4,30
1298,1371,4,30
1298,2174,4,30
1298,1372,4,30
1298,1373,3,30
1298,1374,4,30
1298,1375,4,30
1298,1376,4,30
1298,1377,3,30
1298,1378,4,31
1298,2321,4,30
1298,2324,5,30
1298,1380,4,30
1298,1527,4,30
1298,1387,4,30
1298,858,4,30
1298,1391,4,30
1298,2194,4,31
1298,1393,4,30
1298,1396,4,30
1298,3147,5,30
1298,1544,4,30
1298,1552,4,30
1298,1704,3,30
1298,1562,3,30
1298,2366,5,30
1298,2369,3,30
1298,1569,4,30
1298,1573,4,30
1298,1721,5,30
1298,1580,4,30
1298,110,4,30
1298,2529,5,30
1298,1729,4,30
1298,1584,4,30
1298,1587,3,30
1298,2539,3,30
1298,2395,4,30
1298,1747,4,31
1298,141,5,30
1298,2701,4,30
1298,3361,4,30
1298,2706,5,30
1298,150,4,30
1298,153,4,30
1298,2710,2,30
1298,2716,4,30
1298,2717,3,30
1298,2571,5,30
1298,300,4,30
1298,1917,4,30
1298,1918,4,30
1298,1777,4,31
1298,1923,2,31
1298,3386,5,30
1298,1784,3,30
1298,316,4,30
1298,318,4,30
1298,2746,4,30
1298,1947,5,31
1298,10,4,30
1298,11,4,30
1298,337,4,31
1298,3552,4,30
1298,1954,4,30
1298,344,3,30
1298,349,4,30
1298,3703,4,30
1298,2762,5,30
1298,1961,4,30
1298,1962,4,30
1298,1028,4,30
1298,1968,4,30
1298,353,4,30
1298,356,4,30
1298,34,4,30
1298,39,3,30
1298,2915,4,30
1298,2916,4,31
1298,500,4,30
1298,1035,5,30
1298,1036,4,30
1298,364,5,30
1298,367,4,30
1298,47,4,30
1298,50,3,31
1298,377,4,30
1298,3591,4,30
1298,2791,3,30
1298,1994,4,30
1298,2797,4,30
1298,380,4,31
1298,527,5,30
1298,529,4,30
1298,3740,3,30
1298,2001,4,30
1298,1200,4,30
1298,2003,4,30
1298,2005,4,30
1298,1206,4,30
1298,1060,4,30
1298,1207,5,31
1298,2947,4,30
1298,1208,5,30
1298,2948,5,30
1298,539,3,30
1298,2011,4,30
1298,2012,4,30
1298,1210,5,30
1298,1213,4,30
1298,1214,4,30
1298,1219,4,30
1298,1073,4,31
1298,2959,4,30
1298,541,3,30
1298,1079,4,30
1298,2020,4,30
1298,1220,4,30
1298,1221,4,30
1298,1222,4,30
1298,2028,4,30
1298,1230,3,30
1298,1234,4,30
1298,1092,3,30
1298,1097,5,30
1298,1240,4,31
1298,1246,4,30
1303,2987,4,30
1303,1250,4,43
1303,1252,5,30
1303,2058,2,30
1303,2997,5,30
1303,1258,5,31
1303,1259,4,30
1303,587,2,30
1303,589,4,30
1303,1,4,30
1303,2,1,31
1303,6,3,30
1303,1407,2,30
1303,2064,5,31
1303,1408,1,30
1303,1263,4,30
1303,1265,2,31
1303,1266,4,30
1303,733,3,30
1303,590,4,30
1303,736,1,30
1303,592,4,30
1303,593,4,30
1303,597,3,30
1303,1270,4,30
1303,2076,5,30
1303,1275,4,30
1303,1276,4,30
1303,1278,5,30
1303,3020,3,31
1303,750,4,30
1303,1288,5,30
1303,3033,4,30
1303,3039,4,30
1303,903,4,73
1303,1291,3,30
1303,904,5,30
1303,2094,2,30
1303,1294,5,30
1303,908,3,30
1303,2243,4,30
1303,2248,3,30
1303,919,3,30
1303,778,4,31
1303,3052,3,142
1303,923,5,41
1303,924,5,30
1303,780,1,30
1303,785,5,30
1303,788,2,30
1303,2405,3,30
1303,2406,4,30
1303,2407,3,30
1303,1608,4,30
1303,2268,4,30
1303,3210,4,30
1303,1610,5,30
1303,3072,3,30
1303,1617,4,30
1303,2278,2,30
1303,1479,1,30
1303,2420,4,31
1303,2423,4,142
1303,3081,3,30
1303,1625,2,31
1303,3087,2,31
1303,2289,3,30
1303,2291,2,30
1303,1639,3,30
1303,969,4,30
1303,1641,3,30
1303,3253,4,31
1303,3256,4,30
1303,2455,4,30
1303,1653,3,30
1303,3408,3,30
1303,1805,1,30
1303,1663,4,30
1303,3418,3,31
1303,2616,1,31
1303,1673,5,31
1303,1674,3,30
1303,2478,2,31
1303,1676,1,142
1303,3421,5,30
1303,3424,4,31
1303,2628,1,30
1303,1682,3,31
1303,223,5,30
1303,3448,2,30
1303,231,5,31
1303,235,5,31
1303,2657,3,30
1303,2804,5,30
1303,3608,4,30
1303,253,3,31
1303,3471,5,30
1303,260,4,30
1303,3481,3,30
1303,2683,5,30
1303,1883,3,30
1303,3638,4,30
1303,3499,4,31
1303,2699,3,31
1303,288,2,30
1303,1101,2,30
1303,434,3,30
1303,292,1,30
1303,293,5,30
1303,296,5,30
1303,2858,5,30
1303,440,4,30
1303,441,3,30
1303,442,3,30
1303,3809,2,30
1303,1127,3,30
1303,1129,4,30
1303,454,4,30
1303,457,4,30
1303,3671,4,30
1303,2871,5,30
1303,2872,3,30
1303,1136,5,30
1303,608,5,30
1303,466,4,30
1303,474,4,30
1303,3698,2,30
1303,3699,2,30
1303,480,3,30
1303,2100,3,30
1303,1302,3,31
1303,2105,3,30
1303,1304,4,30
1303,2108,3,30
1303,2109,5,30
1303,1307,4,30
1303,2115,4,30
1303,1179,3,30
1303,648,3,31
1303,1320,2,30
1303,2124,2,30
1303,3868,5,30
1303,1183,3,30
1303,1339,3,30
1303,1193,5,30
1303,1196,5,30
1303,1197,4,30
1303,1198,5,30
1303,1199,5,30
1303,2140,3,30
1303,1343,4,30
1303,3101,3,30
1303,3104,4,30
1303,3105,3,31
1303,3107,4,142
1303,3108,3,30
1303,2167,4,30
1303,832,4,30
1303,1370,4,30
1303,1517,5,30
1303,2174,5,30
1303,1372,1,30
1303,1374,3,30
1303,1375,2,30
1303,1376,3,30
1303,1377,3,30
1303,2321,5,30
1303,2324,4,30
1303,1527,2,30
1303,1387,5,31
1303,858,5,30
1303,1391,1,30
1303,2194,3,30
1303,1393,4,30
1303,1394,4,30
1303,1396,4,30
1303,1552,1,30
1303,2355,4,30
1303,2502,4,142
1303,3160,5,30
1303,1704,4,31
1303,1562,1,30
1303,2366,5,30
1303,2369,2,30
1303,2371,3,30
1303,1573,2,30
1303,1721,4,31
1303,1580,2,30
1303,110,4,30
1303,2529,5,30
1303,111,5,30
1303,1729,4,30
1303,1584,4,30
1303,1732,4,30
1303,2539,2,31
1303,2395,5,30
1303,2396,3,30
1303,1597,2,30
1303,1748,5,30
1303,141,2,31
1303,2700,3,30
1303,2701,2,30
1303,3361,2,30
1303,2706,3,30
1303,3363,4,30
1303,1909,3,30
1303,150,5,142
1303,153,1,30
1303,2710,2,30
1303,2716,4,30
1303,2717,2,31
1303,2571,5,30
1303,1777,1,30
1303,2723,3,142
1303,3526,4,30
1303,3527,4,30
1303,1923,5,31
1303,3386,3,31
1303,1784,4,31
1303,316,3,30
1303,318,5,31
1303,3396,3,30
1303,2599,5,30
1303,2746,3,31
1303,10,1,30
1303,11,3,31
1303,337,3,31
1303,16,4,31
1303,3552,4,31
1303,1953,3,30
1303,1954,4,31
1303,21,1,30
1303,25,5,30
1303,349,5,30
1303,3702,2,30
1303,3703,5,30
1303,3704,1,30
1303,2762,4,30
1303,2763,2,142
1303,1962,3,31
1303,1968,4,31
1303,353,3,30
1303,32,3,30
1303,356,4,30
1303,34,3,30
1303,357,2,30
1303,36,3,31
1303,39,4,30
1303,2915,4,30
1303,2916,5,30
1303,2770,3,30
1303,2918,4,30
1303,1036,4,30
1303,3578,2,122
1303,367,4,30
1303,47,4,30
1303,50,5,30
1303,377,4,30
1303,2791,5,30
1303,1994,4,30
1303,2797,3,30
1303,380,2,30
1303,1997,5,31
1303,527,4,30
1303,2000,2,30
1303,2001,1,30
1303,1200,2,31
1303,2003,3,31
1303,1206,5,30
1303,1060,3,142
1303,1207,5,30
1303,2947,4,31
1303,1208,5,30
1303,2948,4,30
1303,70,2,30
1303,539,3,30
1303,2011,2,30
1303,2012,2,30
1303,1210,4,30
1303,1213,5,30
1303,3755,2,30
1303,1214,5,30
1303,1215,4,30
1303,1219,3,30
1303,2959,5,142
1303,541,5,30
1303,543,4,30
1303,1079,4,30
1303,2020,4,30
1303,2021,4,30
1303,1220,4,31
1303,2023,1,30
1303,1221,5,30
1303,3763,2,30
1303,1222,4,30
1303,1225,4,31
1303,1080,3,30
1303,2968,5,30
1303,551,3,30
1303,1089,4,30
1303,95,1,30
1303,1230,5,30
1303,1234,4,30
1303,1090,4,30
1303,1092,3,30
1303,1094,3,30
1303,708,2,30
1303,1097,4,30
1303,1240,4,30
1303,1242,3,30
1303,2985,4,30
1303,1246,3,31
1303,1247,5,30
1306,2987,5,30
1306,1250,5,87
1306,3793,4,30
1306,1252,5,30
1306,2997,4,30
1306,588,3,30
1306,589,4,31
1306,1,5,30
1306,6,5,30
1306,2064,5,95
1306,1265,4,87
1306,1266,5,87
1306,590,5,97
1306,592,3,30
1306,593,5,83
1306,1270,4,83
1306,1278,5,87
1306,2080,4,30
1306,1282,5,30
1306,750,5,83
1306,1285,5,87
1306,1288,5,87
1306,3033,4,87
1306,903,5,87
1306,1291,5,87
1306,904,5,84
1306,908,4,30
1306,912,5,31
1306,2248,5,89
1306,919,5,84
1306,778,5,117
1306,3052,4,83
1306,920,5,90
1306,923,5,84
1306,924,5,83
1306,780,5,31
1306,2406,5,87
1306,1608,4,87
1306,2268,4,30
1306,1610,5,87
1306,2273,3,91
1306,1617,4,30
1306,2278,4,30
1306,3082,4,91
1306,2427,3,91
1306,2289,5,87
1306,953,5,83
1306,1639,5,83
1306,969,5,31
1306,3247,3,30
1306,1653,4,31
1306,1805,5,30
1306,3418,5,87
1306,2616,3,30
1306,1676,5,31
1306,3421,5,89
1306,2628,3,139
1306,1831,3,31
1306,1690,4,31
1306,223,5,83
1306,3448,4,95
1306,2804,5,84
1306,253,5,116
1306,3471,5,83
1306,2671,5,97
1306,1876,4,31
1306,260,5,30
1306,3623,4,30
1306,3481,5,30
1306,1883,4,100
1306,2692,4,30
1306,2699,4,30
1306,288,3,95
1306,434,3,30
1306,296,5,30
1306,2858,5,30
1306,442,4,31
1306,3809,5,90
1306,1127,4,30
1306,1129,4,87
1306,2872,4,30
1306,1136,5,83
1306,608,5,30
1306,3699,4,83
1306,480,4,31
1306,2100,4,30
1306,2105,3,30
1306,1307,5,90
1306,2115,5,87
1306,648,5,91
1306,1320,3,31
1306,3868,5,113
1306,1183,4,92
1306,2134,4,90
1306,1196,5,83
1306,1197,5,30
1306,1198,5,83
1306,1199,4,83
1306,2140,3,30
1306,1356,5,30
1306,1358,4,87
1306,3104,4,30
1306,2302,5,117
1306,1500,4,30
1306,2167,5,91
1306,3114,4,83
1306,1370,4,91
1306,1371,2,30
1306,2174,4,30
1306,1372,4,30
1306,1373,2,30
1306,1374,5,30
1306,1375,4,30
1306,1376,5,30
1306,1377,4,30
1306,1527,4,31
1306,1387,4,84
1306,858,5,87
1306,2193,3,30
1306,1391,5,31
1306,2194,5,30
1306,1394,5,87
1306,1396,3,31
1306,1544,3,31
1306,2353,5,91
1306,1552,3,117
1306,3160,5,30
1306,1704,5,113
1306,1562,2,30
1306,2369,4,113
1306,3175,5,31
1306,1573,5,31
1306,1722,4,91
1306,1580,4,31
1306,2529,4,83
1306,1729,4,30
1306,1584,5,31
1306,1732,4,30
1306,2391,4,30
1306,2393,4,30
1306,2396,4,84
1306,1747,5,90
1306,1748,5,30
1306,2700,5,30
1306,2701,3,31
1306,3361,5,98
1306,3362,5,89
1306,2706,5,30
1306,1909,4,31
1306,150,5,117
1306,153,3,30
1306,2710,4,30
1306,1912,4,31
1306,2716,5,132
1306,2717,4,96
1306,2571,5,31
1306,300,5,95
1306,1917,3,31
1306,1777,5,95
1306,165,5,91
1306,2723,5,91
1306,1784,5,96
1306,316,3,31
1306,318,5,84
1306,329,3,30
1306,185,4,31
1306,10,4,134
1306,11,5,90
1306,337,4,87
1306,3552,5,90
1306,1954,5,90
1306,21,3,87
1306,25,5,31
1306,3702,3,87
1306,3703,5,83
1306,2762,5,83
1306,32,4,31
1306,356,5,107
1306,2916,4,31
1306,2770,3,30
1306,2918,5,112
1306,1036,5,87
1306,3578,4,83
1306,367,4,30
1306,47,4,94
1306,377,5,87
1306,2791,5,89
1306,2797,5,31
1306,380,5,91
1306,527,5,83
1306,2000,3,30
1306,1200,4,87
1306,2006,4,91
1306,1206,5,83
1306,1208,5,97
1306,70,4,83
1306,539,4,116
1306,3751,4,83
1306,2012,4,31
1306,1210,5,30
1306,3753,3,90
1306,1213,5,83
1306,1214,4,83
1306,1215,4,31
1306,1219,5,83
1306,2959,4,83
1306,541,5,30
1306,1220,5,87
1306,3763,3,30
1306,1222,5,87
1306,2028,5,87
1306,2968,5,30
1306,1089,5,30
1306,1230,5,31
1306,1231,5,89
1306,1234,4,30
1306,1094,5,97
1306,708,5,119
1306,1097,5,30
1306,1240,5,87
1306,2985,4,30
1317,2987,4,30
1317,3793,3,30
1317,2054,2,92
1317,2997,4,30
1317,1258,4,30
1317,586,3,95
1317,587,5,31
1317,588,4,30
1317,589,4,30
1317,1,4,30
1317,2,3,30
1317,1407,4,92
1317,1263,5,30
1317,1265,4,30
1317,1266,4,31
1317,590,4,31
1317,592,4,30
1317,593,5,30
1317,594,4,31
1317,595,4,31
1317,597,4,30
1317,1270,4,31
1317,2076,5,31
1317,1275,3,47
1317,1276,4,95
1317,1278,3,30
1317,2080,4,37
1317,2081,5,31
1317,1282,4,31
1317,750,3,30
1317,1285,4,31
1317,1288,3,30
1317,3033,3,31
1317,3039,4,109
1317,1291,4,31
1317,904,5,30
1317,1294,4,30
1317,2243,4,31
1317,2245,4,31
1317,912,4,31
1317,919,4,51
1317,920,5,92
1317,923,4,95
1317,924,4,31
1317,780,4,30
1317,785,1,30
1317,788,4,30
1317,2405,4,31
1317,2406,4,31
1317,2407,5,31
1317,2268,4,30
1317,1466,3,30
1317,3210,4,31
1317,1610,3,30
1317,3072,5,31
1317,2273,3,57
1317,1617,4,30
1317,2420,4,109
1317,2423,4,31
1317,2424,4,30
1317,2427,4,30
1317,1625,4,89
1317,3087,3,31
1317,1485,3,30
1317,953,5,31
1317,2291,2,30
1317,1639,4,30
1317,969,4,30
1317,1641,4,31
1317,3247,3,30
1317,3253,5,30
1317,3256,3,31
1317,3408,3,30
1317,3263,4,30
1317,1663,4,109
1317,3418,5,30
1317,2616,3,30
1317,2470,4,31
1317,2617,4,30
1317,1673,4,31
1317,2478,3,31
1317,1676,4,30
1317,3421,4,31
1317,3424,4,30
1317,2628,4,30
1317,1682,3,31
1317,1831,3,30
1317,1690,3,92
1317,2640,4,31
1317,2642,3,31
1317,3448,4,30
1317,231,3,95
1317,235,4,30
1317,2657,4,31
1317,2804,4,30
1317,3471,4,30
1317,2671,3,30
1317,1876,3,30
1317,260,5,30
1317,3623,3,37
1317,3481,4,30
1317,2683,3,30
1317,1883,4,30
1317,3489,3,30
1317,3638,3,95
1317,2692,4,30
1317,3499,4,95
1317,2699,3,31
1317,288,5,31
1317,1101,4,31
1317,296,5,30
1317,2858,4,30
1317,440,4,95
1317,442,4,92
1317,3809,3,95
1317,1127,5,31
1317,1129,3,37
1317,457,3,31
1317,3671,4,89
1317,2871,5,30
1317,1136,4,30
1317,608,5,30
1317,466,4,30
1317,2890,4,95
1317,3698,3,31
1317,3699,4,92
1317,480,4,30
1317,2100,4,31
1317,1302,4,31
1317,2105,3,30
1317,1304,4,30
1317,2108,4,30
1317,2109,3,31
1317,1307,4,31
1317,2115,4,109
1317,648,3,37
1317,1320,4,30
1317,2124,3,30
1317,3868,4,31
1317,1183,3,30
1317,2133,4,31
1317,1333,4,30
1317,1339,4,31
1317,1193,4,30
1317,1196,4,30
1317,1197,4,31
1317,1198,5,30
1317,1199,4,31
1317,2140,4,31
1317,2144,4,31
1317,2145,4,31
1317,1343,4,86
1317,2150,5,30
1317,1356,4,30
1317,1358,4,30
1317,3101,4,109
1317,2302,4,30
1317,1500,4,30
1317,3105,4,31
1317,3107,4,31
1317,3108,4,30
1317,2167,3,31
1317,3114,4,30
1317,1370,4,30
1317,1517,4,30
1317,1371,4,31
1317,2174,4,89
1317,1372,4,30
1317,1374,4,31
1317,1375,4,30
1317,1376,5,31
1317,1377,3,31
1317,2321,4,30
1317,2324,4,30
1317,1380,3,31
1317,1527,4,30
1317,1387,4,31
1317,858,5,31
1317,2193,4,30
1317,1393,4,95
1317,3147,4,86
1317,1544,4,30
1317,2352,5,31
1317,1552,3,31
1317,2355,4,31
1317,2502,3,38
1317,3160,4,30
1317,1704,4,30
1317,1562,3,31
1317,2369,4,30
1317,1569,3,30
1317,1711,4,31
1317,2371,3,31
1317,3175,4,30
1317,3176,4,86
1317,1573,2,30
1317,1722,3,30
1317,1580,4,30
1317,110,5,31
1317,2529,5,31
1317,111,4,30
1317,1729,3,30
1317,1584,3,31
1317,1732,4,31
1317,2391,5,30
1317,2393,4,30
1317,2395,4,30
1317,2396,4,30
1317,1597,3,31
1317,1747,4,47
1317,1748,5,30
1317,141,4,30
1317,2700,3,30
1317,2701,1,30
1317,3362,5,30
1317,2706,3,30
1317,3363,4,30
1317,1909,4,30
1317,150,4,31
1317,2710,2,89
1317,2712,3,30
1317,2716,4,30
1317,2717,3,31
1317,2571,4,30
1317,1917,3,31
1317,165,4,31
1317,3527,4,31
1317,1923,4,30
1317,1784,4,31
1317,318,4,30
1317,2735,3,31
1317,3396,4,31
1317,2599,5,30
1317,329,4,30
1317,185,1,30
1317,2746,3,31
1317,1947,4,31
1317,10,4,95
1317,11,4,31
1317,337,4,95
1317,3552,4,31
1317,1953,4,30
1317,1954,3,31
1317,21,4,31
1317,344,4,30
1317,25,4,31
1317,349,3,95
1317,3702,5,31
1317,3703,5,31
1317,3704,5,31
1317,2762,4,30
1317,2763,2,30
1317,1961,4,109
1317,1962,4,146
1317,1028,5,31
1317,1968,4,31
1317,353,3,30
1317,356,4,30
1317,34,5,31
1317,357,4,30
1317,36,4,31
1317,39,4,30
1317,2916,5,30
1317,2770,3,30
1317,2918,4,31
1317,500,4,95
1317,1035,4,31
1317,1036,4,30
1317,3578,4,30
1317,364,4,31
1317,367,4,30
1317,47,4,30
1317,50,4,30
1317,377,3,30
1317,3591,4,31
1317,2791,4,30
1317,1994,4,31
1317,2797,4,31
1317,380,3,50
1317,1997,5,31
1317,527,4,30
1317,2000,4,31
1317,3740,3,31
1317,1200,4,30
1317,2003,3,31
1317,1201,5,31
1317,2005,5,30
1317,2006,3,30
1317,1206,4,31
1317,2947,4,31
1317,1208,5,31
1317,2948,4,31
1317,70,3,30
1317,539,3,95
1317,2011,4,31
1317,3751,3,30
1317,2012,4,30
1317,1210,4,30
1317,3753,4,30
1317,3755,3,39
1317,1214,4,31
1317,1215,5,30
1317,1219,4,95
1317,1073,4,31
1317,2959,2,30
1317,541,5,30
1317,1079,4,31
1317,2020,5,31
1317,2021,4,30
1317,1220,4,31
1317,1221,4,31
1317,3763,4,30
1317,1225,4,30
1317,2028,4,30
1317,551,3,37
1317,1088,4,31
1317,1089,5,30
1317,95,3,31
1317,1230,4,86
1317,1231,4,30
1317,1234,4,95
1317,1090,5,31
1317,1092,4,31
1317,1094,4,30
1317,708,4,30
1317,1097,4,30
1317,1240,5,31
1317,1242,5,31
1317,2985,4,30
1317,1246,3,31
1329,2987,3,34
1329,2054,2,34
1329,2058,3,34
1329,1258,4,34
1329,586,4,34
1329,587,2,34
1329,589,4,30
1329,1,4,34
1329,6,4,35
1329,1407,4,37
1329,1265,5,34
1329,733,4,34
1329,590,4,34
1329,736,3,34
1329,592,4,34
1329,1270,4,30
1329,2078,4,30
1329,1278,4,30
1329,2080,4,30
1329,1282,5,30
1329,2088,2,34
1329,3033,5,34
1329,3039,3,34
1329,1291,5,30
1329,2245,3,35
1329,912,5,30
1329,919,5,30
1329,778,4,34
1329,923,4,34
1329,780,5,30
1329,785,3,34
1329,788,2,34
1329,1608,4,34
1329,1466,5,34
1329,1610,4,34
1329,2273,5,34
1329,1617,3,34
1329,1479,3,34
1329,2423,5,34
1329,2424,4,34
1329,3081,3,34
1329,3082,4,34
1329,2427,4,34
1329,1625,2,35
1329,3087,5,34
1329,1485,3,34
1329,1639,2,34
1329,1641,4,34
1329,3247,1,37
1329,3253,4,34
1329,3255,5,34
1329,3256,4,34
1329,3263,2,34
1329,1663,5,34
1329,3418,2,34
1329,2616,4,34
1329,2470,4,34
1329,2617,4,34
1329,1673,3,34
1329,1674,5,35
1329,2478,4,37
1329,1676,5,34
1329,208,3,34
1329,3421,5,34
1329,2628,5,30
1329,1682,4,34
1329,1831,2,34
1329,2640,4,30
1329,2641,3,34
1329,2642,2,34
1329,231,3,34
1329,235,3,34
1329,2804,3,34
1329,253,3,34
1329,1876,2,34
1329,260,5,30
1329,3623,5,34
1329,3481,3,34
1329,2683,4,34
1329,1883,3,34
1329,3489,2,34
1329,2699,3,35
1329,434,2,34
1329,296,4,34
1329,2858,5,34
1329,440,4,34
1329,441,1,34
1329,442,5,34
1329,3809,4,34
1329,1129,4,34
1329,457,4,34
1329,3671,4,34
1329,1136,5,30
1329,608,5,34
1329,466,3,34
1329,474,4,35
1329,2890,4,34
1329,480,4,30
1329,2100,3,34
1329,1302,4,35
1329,2109,4,34
1329,2115,4,34
1329,648,4,34
1329,2124,3,34
1329,3868,4,37
1329,2134,3,34
1329,1339,2,34
1329,1196,5,30
1329,1197,4,44
1329,1198,5,30
1329,2302,5,34
1329,1500,2,34
1329,3107,4,34
1329,2167,3,34
1329,832,4,34
1329,3114,5,30
1329,1370,3,34
1329,1517,5,34
1329,2174,4,34
1329,1377,3,34
1329,2321,4,37
1329,1380,2,34
1329,1527,3,30
1329,1387,4,30
1329,858,4,30
1329,1391,5,34
1329,2194,4,38
1329,1393,5,34
1329,3147,5,34
1329,1544,1,34
1329,2353,2,34
1329,1552,4,34
1329,2502,5,34
1329,1562,1,34
1329,1569,3,34
1329,2371,3,35
1329,3175,4,34
1329,1573,5,34
1329,1721,1,30
1329,1722,4,34
1329,1580,4,34
1329,110,4,34
1329,1729,2,30
1329,1584,5,30
1329,1732,5,34
1329,2391,3,35
1329,2539,4,142
1329,2395,3,34
1329,2396,4,34
1329,1597,2,34
1329,1747,3,34
1329,141,3,45
1329,2701,2,34
1329,3361,4,34
1329,1909,3,30
1329,150,5,34
1329,153,3,34
1329,2710,4,34
1329,2712,1,34
1329,1912,2,34
1329,2716,5,34
1329,2717,4,34
1329,2571,4,30
1329,1917,1,34
1329,1918,5,34
1329,1777,5,34
1329,165,4,35
1329,2723,2,34
1329,3526,5,34
1329,1923,1,34
1329,1784,5,37
1329,316,3,34
1329,318,4,30
1329,2599,1,34
1329,185,2,35
1329,2746,3,34
1329,10,5,34
1329,16,4,34
1329,3552,4,34
1329,1954,4,34
1329,21,5,34
1329,344,5,34
1329,349,3,34
1329,2762,5,34
1329,2763,5,34
1329,1028,4,30
1329,1968,2,34
1329,353,2,34
1329,356,5,34
1329,2915,4,35
1329,2770,3,34
1329,1036,5,34
1329,3578,5,34
1329,367,3,34
1329,50,5,34
1329,377,4,34
1329,2791,5,34
1329,2797,2,34
1329,380,4,30
1329,2002,4,35
1329,2003,4,34
1329,2005,3,34
1329,2006,5,34
1329,2011,4,30
1329,3751,4,141
1329,2012,4,34
1329,1210,5,30
1329,3753,5,34
1329,3755,3,34
1329,1215,3,34
1329,541,4,30
1329,543,5,34
1329,1079,4,37
1329,1220,5,34
1329,2023,4,37
1329,1221,4,30
1329,2028,5,30
1329,1080,4,34
1329,551,3,34
1329,1089,3,34
1329,95,3,34
1329,1092,2,37
1329,1097,3,30
1329,1242,5,35
1329,2985,4,34
1329,1246,2,35
1333,2987,3,30
1333,1250,5,30
1333,3793,5,30
1333,2054,2,30
1333,1252,5,30
1333,2058,4,30
1333,2997,5,30
1333,1258,4,31
1333,1259,5,30
1333,588,4,30
1333,589,5,30
